url_path,views_total,views_unique
/google/triggerator,16,11
/google/triggerator/tree/main/backend/src/app,2,1
/google/triggerator/blob/main/backend/src/app/cloud-utils.ts,1,1
/google/triggerator/blob/main/backend/src/app/config-service.ts,1,1
/google/triggerator/tree/main/backend,1,1
/google/triggerator/tree/main/backend/src,1,1
