url_path,views_total,views_unique
/google/triggerator,9,7
/google/triggerator/blob/main/backend/src/test/config-service.tests.ts,5,2
/google/triggerator/tree/main/backend/src,4,1
/google/triggerator/tree/main/backend,2,1
/google/triggerator/tree/main/backend/src/test,2,1
/google/triggerator/tree/main,1,1
