url_path,views_total,views_unique
/google/triggerator,5,5
/google/triggerator/blob/main/backend/src/app/cloud-scheduler-service.ts,1,1
/google/triggerator/tree/main/backend,1,1
/google/triggerator/tree/main/backend/src,1,1
/google/triggerator/tree/main/backend/src/app,1,1
