url_path,views_total,views_unique
/google/triggerator,34,23
/google/triggerator/actions,4,1
/google/triggerator/tree/main/backend,3,3
/google/triggerator/issues,3,1
/google/triggerator/projects,3,1
/google/triggerator/tree/main/scripts,2,2
/google/triggerator/commits,2,1
/google/triggerator/pulls,2,1
/google/triggerator/pulse,2,1
/google/triggerator/security,2,1
