url_path,views_total,views_unique
/google/triggerator,7,7
/google/triggerator/blob/main/scripts/setup.sh,1,1
/google/triggerator/blob/main/scripts/update.sh,1,1
/google/triggerator/tags,1,1
/google/triggerator/tree/main/scripts,1,1
