url_path,views_total,views_unique
/google/triggerator,8,7
/google/triggerator/blob/fdd6be9eba56f1601bb380255e82000e7f76d9c2/backend/src/api.ts,4,1
/google/triggerator/blob/fdd6be9eba56f1601bb380255e82000e7f76d9c2/backend/src/app/feed-service.ts,4,1
/google/triggerator/blob/main/README.md,1,1
/google/triggerator/tree/main/backend,1,1
/google/triggerator/tree/main/backend/.vscode,1,1
/google/triggerator/tree/main/frontend,1,1
