url_path,views_total,views_unique
/google/triggerator,25,19
/google/triggerator/blob/main/scripts/create-spreadsheet.py,1,1
/google/triggerator/commit/c03b4241b6c64d368054813ee084481bf819c235,1,1
/google/triggerator/tree/main/backend,1,1
/google/triggerator/tree/main/backend/src,1,1
/google/triggerator/tree/main/backend/src/app,1,1
/google/triggerator/tree/main/scripts,1,1
