url_path,views_total,views_unique
/google/triggerator,18,11
/google/triggerator/tree/main/backend,4,1
/google/triggerator/tree/main/backend/src,2,1
/google/triggerator/blob/main/scripts/setup.sh,1,1
/google/triggerator/tree/main/backend/src/app,1,1
/google/triggerator/tree/main/backend/src/types,1,1
/google/triggerator/tree/main/backend/.vscode,1,1
/google/triggerator/tree/main/scripts,1,1
