url_path,views_total,views_unique
/google/triggerator,15,12
/google/triggerator/blob/main/CHANGELOG.md,1,1
/google/triggerator/tree/main/backend,1,1
/google/triggerator/tree/main/backend/src,1,1
/google/triggerator/tree/main/frontend,1,1
