url_path,views_total,views_unique
/google/triggerator,10,7
/google/triggerator/blob/fdd6be9eba56f1601bb380255e82000e7f76d9c2/backend/src/app/config-service.ts,2,1
/google/triggerator/blob/main/README.md,1,1
/google/triggerator/pulse,1,1
/google/triggerator/search,1,1
