url_path,views_total,views_unique
/google/triggerator,7,7
/google/triggerator/blob/ba3b03246ffef3216e2a9ade6a5d9bf611e66ef2/backend/src/test/config-service.tests.ts,6,2
/google/triggerator/blob/main/frontend/src/assets/.gitkeep,2,1
/google/triggerator/blob/main/frontend/src/index.html,2,1
/google/triggerator/tree/main/frontend,2,1
