url_path,views_total,views_unique
/google/triggerator,5,3
/google/triggerator/blob/49236ef11b222c0994a13b09201fc1edfed700cd/backend/src/app/config-validator.ts,1,1
/google/triggerator/blob/main/backend/src/api.ts,1,1
/google/triggerator/blob/main/README.md,1,1
