url_path,views_total,views_unique
/google/triggerator,8,7
/google/triggerator/blob/ba3b03246ffef3216e2a9ade6a5d9bf611e66ef2/backend/src/test/config-service.tests.ts,5,2
/google/triggerator/blob/49236ef11b222c0994a13b09201fc1edfed700cd/frontend/src/app/shared/backend.service.ts,2,1
/google/triggerator/security,1,1
