url_path,views_total,views_unique
/google/triggerator,12,11
/google/triggerator/tree/main/scripts,2,2
/google/triggerator/blob/32c1f34cb2c08fb14755b94bfce40e35ffdd7f94/backend/src/api.ts,2,1
/google/triggerator/blob/main/backend/deploy.sh,1,1
/google/triggerator/tree/main,1,1
/google/triggerator/tree/main/backend,1,1
/google/triggerator/tree/main/backend/src,1,1
/google/triggerator/tree/main/frontend,1,1
