url_path,views_total,views_unique
/google/triggerator,11,10
/google/triggerator/blob/main/frontend/src/app/apps-list.component.ts,1,1
/google/triggerator/tree/main/backend,1,1
/google/triggerator/tree/main/frontend,1,1
/google/triggerator/tree/main/frontend/src,1,1
/google/triggerator/tree/main/frontend/src/app,1,1
