url_path,views_total,views_unique
/google/triggerator/tree/main/backend,13,2
/google/triggerator/tree/main/scripts,10,2
/google/triggerator,6,6
/google/triggerator/blob/main/CHANGELOG.md,5,2
/google/triggerator/tree/main,5,2
/google/triggerator/tree/main/backend/src,4,2
/google/triggerator/tree/main/frontend,3,1
/google/triggerator/blob/69b27d9137bcce22b65f1caf9bbd6ff355ac9dd4/CHANGELOG.md,2,1
/google/triggerator/blob/main/backend/app.yaml.copy,2,1
/google/triggerator/blob/main/README.md,2,1
