url_path,views_total,views_unique
/google/triggerator,20,15
/google/triggerator/commits,8,1
/google/triggerator/pulls,2,2
/google/triggerator/blob/49236ef11b222c0994a13b09201fc1edfed700cd/backend/src/app/logger-winston.ts,2,1
/google/triggerator/forks,1,1
/google/triggerator/issues,1,1
