url_path,views_total,views_unique
/google/triggerator,8,7
/google/triggerator/tree/main/scripts,2,2
/google/triggerator/blob/main/backend/deploy.sh,1,1
/google/triggerator/tree/main,1,1
/google/triggerator/tree/main/backend,1,1
/google/triggerator/tree/main/backend/src,1,1
/google/triggerator/tree/main/frontend,1,1
