url_path,views_total,views_unique
/google/triggerator/tree/main/scripts,22,2
/google/triggerator/tree/main/backend,21,1
/google/triggerator/tree/main/frontend/src,19,2
/google/triggerator,17,12
/google/triggerator/tree/main/backend/src,12,2
/google/triggerator/tree/main/frontend,10,2
/google/triggerator/tree/main/backend/src/app,10,1
/google/triggerator/tree/main,8,2
/google/triggerator/blob/main/backend/src/app/auth.ts,6,2
/google/triggerator/tree/main/frontend/src/app,6,1
