url_path,views_total,views_unique
/google/triggerator,26,15
/google/triggerator/issues,2,1
/google/triggerator/actions,1,1
/google/triggerator/projects,1,1
/google/triggerator/pulls,1,1
/google/triggerator/pulse,1,1
/google/triggerator/security,1,1
